Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
13080,<A>,211,2021-02-22T00:00:50-05:00[America/New_York],2021-02-22T00:04:21-05:00[America/New_York],Yes,2021-02-22,50,Monday
13080,B,14,2021-02-22T00:04:21-05:00[America/New_York],2021-02-22T00:04:35-05:00[America/New_York],Yes,2021-02-22,261,Monday
13080,<A>,338,2021-02-22T00:04:35-05:00[America/New_York],2021-02-22T00:10:13-05:00[America/New_York],NA,2021-02-22,275,Monday
13080,B,15,2021-02-22T00:10:13-05:00[America/New_York],2021-02-22T00:10:28-05:00[America/New_York],Yes,2021-02-22,613,Monday
13080,<A>,44,2021-02-22T00:10:28-05:00[America/New_York],2021-02-22T00:11:12-05:00[America/New_York],Yes,2021-02-22,628,Monday
13080,B,14,2021-02-22T00:11:12-05:00[America/New_York],2021-02-22T00:11:26-05:00[America/New_York],Yes,2021-02-22,672,Monday
13080,<A>,623,2021-02-22T00:11:26-05:00[America/New_York],2021-02-22T00:21:49-05:00[America/New_York],NA,2021-02-22,686,Monday
13080,B,14,2021-02-22T00:21:49-05:00[America/New_York],2021-02-22T00:22:03-05:00[America/New_York],Yes,2021-02-22,1309,Monday
13080,<A>,45,2021-02-22T00:22:03-05:00[America/New_York],2021-02-22T00:22:48-05:00[America/New_York],Yes,2021-02-22,1323,Monday
13080,B,14,2021-02-22T00:22:48-05:00[America/New_York],2021-02-22T00:23:02-05:00[America/New_York],Yes,2021-02-22,1368,Monday
13080,<A>,56,2021-02-22T00:23:02-05:00[America/New_York],2021-02-22T00:23:58-05:00[America/New_York],Yes,2021-02-22,1382,Monday
13080,B,14,2021-02-22T00:23:58-05:00[America/New_York],2021-02-22T00:24:12-05:00[America/New_York],Yes,2021-02-22,1438,Monday
13080,<A>,488,2021-02-22T00:24:12-05:00[America/New_York],2021-02-22T00:32:20-05:00[America/New_York],Yes,2021-02-22,1452,Monday
13080,B,15,2021-02-22T00:32:20-05:00[America/New_York],2021-02-22T00:32:35-05:00[America/New_York],Yes,2021-02-22,1940,Monday
13080,<A>,110,2021-02-22T00:32:35-05:00[America/New_York],2021-02-22T00:34:25-05:00[America/New_York],Yes,2021-02-22,1955,Monday
13080,B,14,2021-02-22T00:34:25-05:00[America/New_York],2021-02-22T00:34:39-05:00[America/New_York],Yes,2021-02-22,2065,Monday
13080,<A>,425,2021-02-22T00:34:39-05:00[America/New_York],2021-02-22T00:41:44-05:00[America/New_York],NA,2021-02-22,2079,Monday
13080,B,14,2021-02-22T00:41:44-05:00[America/New_York],2021-02-22T00:41:58-05:00[America/New_York],Yes,2021-02-22,2504,Monday
13080,<A>,200,2021-02-22T00:41:58-05:00[America/New_York],2021-02-22T00:45:18-05:00[America/New_York],Yes,2021-02-22,2518,Monday
13080,B,14,2021-02-22T00:45:18-05:00[America/New_York],2021-02-22T00:45:32-05:00[America/New_York],Yes,2021-02-22,2718,Monday
13080,<A>,1051,2021-02-22T00:45:32-05:00[America/New_York],2021-02-22T01:03:03-05:00[America/New_York],NA,2021-02-22,2732,Monday
13080,B,14,2021-02-22T01:03:03-05:00[America/New_York],2021-02-22T01:03:17-05:00[America/New_York],Yes,2021-02-22,3783,Monday
13080,<A>,263,2021-02-22T01:03:17-05:00[America/New_York],2021-02-22T01:07:40-05:00[America/New_York],NA,2021-02-22,3797,Monday
13080,B,14,2021-02-22T01:07:40-05:00[America/New_York],2021-02-22T01:07:54-05:00[America/New_York],Yes,2021-02-22,4060,Monday
13080,<A>,211,2021-02-22T01:07:54-05:00[America/New_York],2021-02-22T01:11:25-05:00[America/New_York],Yes,2021-02-22,4074,Monday
13080,B,16,2021-02-22T01:11:25-05:00[America/New_York],2021-02-22T01:11:41-05:00[America/New_York],Yes,2021-02-22,4285,Monday
13080,<A>,97,2021-02-22T01:11:41-05:00[America/New_York],2021-02-22T01:13:18-05:00[America/New_York],NA,2021-02-22,4301,Monday
13080,B,15,2021-02-22T01:13:18-05:00[America/New_York],2021-02-22T01:13:33-05:00[America/New_York],Yes,2021-02-22,4398,Monday
13080,<A>,782,2021-02-22T01:13:33-05:00[America/New_York],2021-02-22T01:26:35-05:00[America/New_York],NA,2021-02-22,4413,Monday
13080,B,14,2021-02-22T01:26:35-05:00[America/New_York],2021-02-22T01:26:49-05:00[America/New_York],Yes,2021-02-22,5195,Monday
13080,<A>,722,2021-02-22T01:26:49-05:00[America/New_York],2021-02-22T01:38:51-05:00[America/New_York],NA,2021-02-22,5209,Monday
13080,B,15,2021-02-22T01:38:51-05:00[America/New_York],2021-02-22T01:39:06-05:00[America/New_York],Yes,2021-02-22,5931,Monday
