Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
13080,<A>,74,2021-02-13T00:00:39-05:00[America/New_York],2021-02-13T00:01:53-05:00[America/New_York],NA,2021-02-13,39,Saturday
13080,B,13,2021-02-13T00:01:53-05:00[America/New_York],2021-02-13T00:02:06-05:00[America/New_York],Yes,2021-02-13,113,Saturday
13080,<A>,247,2021-02-13T00:02:06-05:00[America/New_York],2021-02-13T00:06:13-05:00[America/New_York],NA,2021-02-13,126,Saturday
13080,B,21,2021-02-13T00:06:13-05:00[America/New_York],2021-02-13T00:06:34-05:00[America/New_York],Yes,2021-02-13,373,Saturday
13080,<A>,226,2021-02-13T00:06:34-05:00[America/New_York],2021-02-13T00:10:20-05:00[America/New_York],Yes,2021-02-13,394,Saturday
13080,B,15,2021-02-13T00:10:20-05:00[America/New_York],2021-02-13T00:10:35-05:00[America/New_York],Yes,2021-02-13,620,Saturday
13080,<A>,44,2021-02-13T00:10:35-05:00[America/New_York],2021-02-13T00:11:19-05:00[America/New_York],Yes,2021-02-13,635,Saturday
13080,B,14,2021-02-13T00:11:19-05:00[America/New_York],2021-02-13T00:11:33-05:00[America/New_York],Yes,2021-02-13,679,Saturday
13080,<A>,45,2021-02-13T00:11:33-05:00[America/New_York],2021-02-13T00:12:18-05:00[America/New_York],Yes,2021-02-13,693,Saturday
13080,B,14,2021-02-13T00:12:18-05:00[America/New_York],2021-02-13T00:12:32-05:00[America/New_York],Yes,2021-02-13,738,Saturday
13080,<A>,196,2021-02-13T00:12:32-05:00[America/New_York],2021-02-13T00:15:48-05:00[America/New_York],Yes,2021-02-13,752,Saturday
13080,B,14,2021-02-13T00:15:48-05:00[America/New_York],2021-02-13T00:16:02-05:00[America/New_York],Yes,2021-02-13,948,Saturday
13080,<A>,397,2021-02-13T00:16:02-05:00[America/New_York],2021-02-13T00:22:39-05:00[America/New_York],Yes,2021-02-13,962,Saturday
13080,B,19,2021-02-13T00:22:39-05:00[America/New_York],2021-02-13T00:22:58-05:00[America/New_York],Yes,2021-02-13,1359,Saturday
13080,<A>,39,2021-02-13T00:22:58-05:00[America/New_York],2021-02-13T00:23:37-05:00[America/New_York],Yes,2021-02-13,1378,Saturday
13080,C,13,2021-02-13T00:23:37-05:00[America/New_York],2021-02-13T00:23:50-05:00[America/New_York],Yes,2021-02-13,1417,Saturday
13080,<A>,50,2021-02-13T00:23:50-05:00[America/New_York],2021-02-13T00:24:40-05:00[America/New_York],Yes,2021-02-13,1430,Saturday
13080,B,14,2021-02-13T00:24:40-05:00[America/New_York],2021-02-13T00:24:54-05:00[America/New_York],Yes,2021-02-13,1480,Saturday
13080,<A>,317,2021-02-13T00:24:54-05:00[America/New_York],2021-02-13T00:30:11-05:00[America/New_York],Yes,2021-02-13,1494,Saturday
13080,B,14,2021-02-13T00:30:11-05:00[America/New_York],2021-02-13T00:30:25-05:00[America/New_York],Yes,2021-02-13,1811,Saturday
13080,<A>,715,2021-02-13T00:30:25-05:00[America/New_York],2021-02-13T00:42:20-05:00[America/New_York],NA,2021-02-13,1825,Saturday
13080,B,15,2021-02-13T00:42:20-05:00[America/New_York],2021-02-13T00:42:35-05:00[America/New_York],Yes,2021-02-13,2540,Saturday
13080,<A>,76,2021-02-13T00:42:35-05:00[America/New_York],2021-02-13T00:43:51-05:00[America/New_York],NA,2021-02-13,2555,Saturday
13080,C,13,2021-02-13T00:43:51-05:00[America/New_York],2021-02-13T00:44:04-05:00[America/New_York],Yes,2021-02-13,2631,Saturday
13080,<A>,44,2021-02-13T00:44:04-05:00[America/New_York],2021-02-13T00:44:48-05:00[America/New_York],Yes,2021-02-13,2644,Saturday
13080,B,15,2021-02-13T00:44:48-05:00[America/New_York],2021-02-13T00:45:03-05:00[America/New_York],Yes,2021-02-13,2688,Saturday
13080,<A>,107,2021-02-13T00:45:03-05:00[America/New_York],2021-02-13T00:46:50-05:00[America/New_York],Yes,2021-02-13,2703,Saturday
13080,B,14,2021-02-13T00:46:50-05:00[America/New_York],2021-02-13T00:47:04-05:00[America/New_York],Yes,2021-02-13,2810,Saturday
13080,<A>,87,2021-02-13T00:47:04-05:00[America/New_York],2021-02-13T00:48:31-05:00[America/New_York],NA,2021-02-13,2824,Saturday
13080,B,14,2021-02-13T00:48:31-05:00[America/New_York],2021-02-13T00:48:45-05:00[America/New_York],Yes,2021-02-13,2911,Saturday
13080,<A>,47,2021-02-13T00:48:45-05:00[America/New_York],2021-02-13T00:49:32-05:00[America/New_York],Yes,2021-02-13,2925,Saturday
13080,B,14,2021-02-13T00:49:32-05:00[America/New_York],2021-02-13T00:49:46-05:00[America/New_York],Yes,2021-02-13,2972,Saturday
