Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
13080,<A>,258,2021-05-25T00:00:02-04:00[America/New_York],2021-05-25T00:04:20-04:00[America/New_York],NA,2021-05-25,2,Tuesday
13080,B,14,2021-05-25T00:04:20-04:00[America/New_York],2021-05-25T00:04:34-04:00[America/New_York],Yes,2021-05-25,260,Tuesday
13080,<A>,582,2021-05-25T00:04:34-04:00[America/New_York],2021-05-25T00:14:16-04:00[America/New_York],Yes,2021-05-25,274,Tuesday
13080,B,13,2021-05-25T00:14:16-04:00[America/New_York],2021-05-25T00:14:29-04:00[America/New_York],Yes,2021-05-25,856,Tuesday
13080,<A>,308,2021-05-25T00:14:29-04:00[America/New_York],2021-05-25T00:19:37-04:00[America/New_York],Yes,2021-05-25,869,Tuesday
13080,B,14,2021-05-25T00:19:37-04:00[America/New_York],2021-05-25T00:19:51-04:00[America/New_York],Yes,2021-05-25,1177,Tuesday
13080,<A>,129,2021-05-25T00:19:51-04:00[America/New_York],2021-05-25T00:22:00-04:00[America/New_York],Yes,2021-05-25,1191,Tuesday
13080,B,14,2021-05-25T00:22:00-04:00[America/New_York],2021-05-25T00:22:14-04:00[America/New_York],Yes,2021-05-25,1320,Tuesday
13080,<A>,145,2021-05-25T00:22:14-04:00[America/New_York],2021-05-25T00:24:39-04:00[America/New_York],Yes,2021-05-25,1334,Tuesday
13080,B,14,2021-05-25T00:24:39-04:00[America/New_York],2021-05-25T00:24:53-04:00[America/New_York],Yes,2021-05-25,1479,Tuesday
13080,<A>,141,2021-05-25T00:24:53-04:00[America/New_York],2021-05-25T00:27:14-04:00[America/New_York],Yes,2021-05-25,1493,Tuesday
13080,B,14,2021-05-25T00:27:14-04:00[America/New_York],2021-05-25T00:27:28-04:00[America/New_York],Yes,2021-05-25,1634,Tuesday
13080,<A>,103,2021-05-25T00:27:28-04:00[America/New_York],2021-05-25T00:29:11-04:00[America/New_York],Yes,2021-05-25,1648,Tuesday
13080,B,15,2021-05-25T00:29:11-04:00[America/New_York],2021-05-25T00:29:26-04:00[America/New_York],Yes,2021-05-25,1751,Tuesday
13080,<A>,76,2021-05-25T00:29:26-04:00[America/New_York],2021-05-25T00:30:42-04:00[America/New_York],NA,2021-05-25,1766,Tuesday
