Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
13080,<A>,166,2021-05-30T00:00:20-04:00[America/New_York],2021-05-30T00:03:06-04:00[America/New_York],NA,2021-05-30,20,Sunday
13080,B,16,2021-05-30T00:03:06-04:00[America/New_York],2021-05-30T00:03:22-04:00[America/New_York],Yes,2021-05-30,186,Sunday
13080,<A>,87,2021-05-30T00:03:22-04:00[America/New_York],2021-05-30T00:04:49-04:00[America/New_York],NA,2021-05-30,202,Sunday
13080,B,14,2021-05-30T00:04:49-04:00[America/New_York],2021-05-30T00:05:03-04:00[America/New_York],Yes,2021-05-30,289,Sunday
13080,<A>,358,2021-05-30T00:05:03-04:00[America/New_York],2021-05-30T00:11:01-04:00[America/New_York],NA,2021-05-30,303,Sunday
13080,B,17,2021-05-30T00:11:01-04:00[America/New_York],2021-05-30T00:11:18-04:00[America/New_York],Yes,2021-05-30,661,Sunday
13080,<A>,45,2021-05-30T00:11:18-04:00[America/New_York],2021-05-30T00:12:03-04:00[America/New_York],Yes,2021-05-30,678,Sunday
13080,B,14,2021-05-30T00:12:03-04:00[America/New_York],2021-05-30T00:12:17-04:00[America/New_York],Yes,2021-05-30,723,Sunday
13080,<A>,151,2021-05-30T00:12:17-04:00[America/New_York],2021-05-30T00:14:48-04:00[America/New_York],NA,2021-05-30,737,Sunday
13080,B,14,2021-05-30T00:14:48-04:00[America/New_York],2021-05-30T00:15:02-04:00[America/New_York],Yes,2021-05-30,888,Sunday
13080,<A>,156,2021-05-30T00:15:02-04:00[America/New_York],2021-05-30T00:17:38-04:00[America/New_York],Yes,2021-05-30,902,Sunday
13080,B,14,2021-05-30T00:17:38-04:00[America/New_York],2021-05-30T00:17:52-04:00[America/New_York],Yes,2021-05-30,1058,Sunday
13080,<A>,580,2021-05-30T00:17:52-04:00[America/New_York],2021-05-30T00:27:32-04:00[America/New_York],Yes,2021-05-30,1072,Sunday
13080,B,16,2021-05-30T00:27:32-04:00[America/New_York],2021-05-30T00:27:48-04:00[America/New_York],Yes,2021-05-30,1652,Sunday
13080,<A>,176,2021-05-30T00:27:48-04:00[America/New_York],2021-05-30T00:30:44-04:00[America/New_York],Yes,2021-05-30,1668,Sunday
13080,B,14,2021-05-30T00:30:44-04:00[America/New_York],2021-05-30T00:30:58-04:00[America/New_York],Yes,2021-05-30,1844,Sunday
13080,<A>,44,2021-05-30T00:30:58-04:00[America/New_York],2021-05-30T00:31:42-04:00[America/New_York],Yes,2021-05-30,1858,Sunday
13080,B,15,2021-05-30T00:31:42-04:00[America/New_York],2021-05-30T00:31:57-04:00[America/New_York],Yes,2021-05-30,1902,Sunday
13080,<A>,170,2021-05-30T00:31:57-04:00[America/New_York],2021-05-30T00:34:47-04:00[America/New_York],NA,2021-05-30,1917,Sunday
13080,B,15,2021-05-30T00:34:47-04:00[America/New_York],2021-05-30T00:35:02-04:00[America/New_York],Yes,2021-05-30,2087,Sunday
13080,<A>,216,2021-05-30T00:35:02-04:00[America/New_York],2021-05-30T00:38:38-04:00[America/New_York],Yes,2021-05-30,2102,Sunday
13080,B,14,2021-05-30T00:38:38-04:00[America/New_York],2021-05-30T00:38:52-04:00[America/New_York],Yes,2021-05-30,2318,Sunday
13080,<A>,851,2021-05-30T00:38:52-04:00[America/New_York],2021-05-30T00:53:03-04:00[America/New_York],Yes,2021-05-30,2332,Sunday
13080,B,14,2021-05-30T00:53:03-04:00[America/New_York],2021-05-30T00:53:17-04:00[America/New_York],Yes,2021-05-30,3183,Sunday
13080,<A>,45,2021-05-30T00:53:17-04:00[America/New_York],2021-05-30T00:54:02-04:00[America/New_York],Yes,2021-05-30,3197,Sunday
13080,B,14,2021-05-30T00:54:02-04:00[America/New_York],2021-05-30T00:54:16-04:00[America/New_York],Yes,2021-05-30,3242,Sunday
13080,<A>,249,2021-05-30T00:54:16-04:00[America/New_York],2021-05-30T00:58:25-04:00[America/New_York],NA,2021-05-30,3256,Sunday
13080,B,14,2021-05-30T00:58:25-04:00[America/New_York],2021-05-30T00:58:39-04:00[America/New_York],Yes,2021-05-30,3505,Sunday
13080,<A>,448,2021-05-30T00:58:39-04:00[America/New_York],2021-05-30T01:06:07-04:00[America/New_York],NA,2021-05-30,3519,Sunday
13080,B,14,2021-05-30T01:06:07-04:00[America/New_York],2021-05-30T01:06:21-04:00[America/New_York],Yes,2021-05-30,3967,Sunday
13080,<A>,529,2021-05-30T01:06:21-04:00[America/New_York],2021-05-30T01:15:10-04:00[America/New_York],NA,2021-05-30,3981,Sunday
13080,B,14,2021-05-30T01:15:10-04:00[America/New_York],2021-05-30T01:15:24-04:00[America/New_York],Yes,2021-05-30,4510,Sunday
13080,<A>,44,2021-05-30T01:15:24-04:00[America/New_York],2021-05-30T01:16:08-04:00[America/New_York],Yes,2021-05-30,4524,Sunday
13080,B,15,2021-05-30T01:16:08-04:00[America/New_York],2021-05-30T01:16:23-04:00[America/New_York],Yes,2021-05-30,4568,Sunday
13080,<A>,217,2021-05-30T01:16:23-04:00[America/New_York],2021-05-30T01:20:00-04:00[America/New_York],Yes,2021-05-30,4583,Sunday
13080,B,14,2021-05-30T01:20:00-04:00[America/New_York],2021-05-30T01:20:14-04:00[America/New_York],Yes,2021-05-30,4800,Sunday
13080,<A>,45,2021-05-30T01:20:14-04:00[America/New_York],2021-05-30T01:20:59-04:00[America/New_York],Yes,2021-05-30,4814,Sunday
13080,B,14,2021-05-30T01:20:59-04:00[America/New_York],2021-05-30T01:21:13-04:00[America/New_York],Yes,2021-05-30,4859,Sunday
13080,<A>,44,2021-05-30T01:21:13-04:00[America/New_York],2021-05-30T01:21:57-04:00[America/New_York],Yes,2021-05-30,4873,Sunday
13080,B,15,2021-05-30T01:21:57-04:00[America/New_York],2021-05-30T01:22:12-04:00[America/New_York],Yes,2021-05-30,4917,Sunday
13080,<A>,102,2021-05-30T01:22:12-04:00[America/New_York],2021-05-30T01:23:54-04:00[America/New_York],Yes,2021-05-30,4932,Sunday
13080,B,16,2021-05-30T01:23:54-04:00[America/New_York],2021-05-30T01:24:10-04:00[America/New_York],Yes,2021-05-30,5034,Sunday
13080,<A>,99,2021-05-30T01:24:10-04:00[America/New_York],2021-05-30T01:25:49-04:00[America/New_York],NA,2021-05-30,5050,Sunday
13080,B,14,2021-05-30T01:25:49-04:00[America/New_York],2021-05-30T01:26:03-04:00[America/New_York],Yes,2021-05-30,5149,Sunday
13080,<A>,99,2021-05-30T01:26:03-04:00[America/New_York],2021-05-30T01:27:42-04:00[America/New_York],Yes,2021-05-30,5163,Sunday
13080,B,15,2021-05-30T01:27:42-04:00[America/New_York],2021-05-30T01:27:57-04:00[America/New_York],Yes,2021-05-30,5262,Sunday
13080,<A>,46,2021-05-30T01:27:57-04:00[America/New_York],2021-05-30T01:28:43-04:00[America/New_York],Yes,2021-05-30,5277,Sunday
13080,B,13,2021-05-30T01:28:43-04:00[America/New_York],2021-05-30T01:28:56-04:00[America/New_York],Yes,2021-05-30,5323,Sunday
13080,<A>,44,2021-05-30T01:28:56-04:00[America/New_York],2021-05-30T01:29:40-04:00[America/New_York],Yes,2021-05-30,5336,Sunday
13080,B,16,2021-05-30T01:29:40-04:00[America/New_York],2021-05-30T01:29:56-04:00[America/New_York],Yes,2021-05-30,5380,Sunday
