Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
13080,<A>,28,2021-04-23T00:00:39-04:00[America/New_York],2021-04-23T00:01:07-04:00[America/New_York],Yes,2021-04-23,39,Friday
13080,B,14,2021-04-23T00:01:07-04:00[America/New_York],2021-04-23T00:01:21-04:00[America/New_York],Yes,2021-04-23,67,Friday
13080,<A>,129,2021-04-23T00:01:21-04:00[America/New_York],2021-04-23T00:03:30-04:00[America/New_York],Yes,2021-04-23,81,Friday
13080,B,14,2021-04-23T00:03:30-04:00[America/New_York],2021-04-23T00:03:44-04:00[America/New_York],Yes,2021-04-23,210,Friday
13080,<A>,301,2021-04-23T00:03:44-04:00[America/New_York],2021-04-23T00:08:45-04:00[America/New_York],Yes,2021-04-23,224,Friday
13080,B,14,2021-04-23T00:08:45-04:00[America/New_York],2021-04-23T00:08:59-04:00[America/New_York],Yes,2021-04-23,525,Friday
13080,<A>,183,2021-04-23T00:08:59-04:00[America/New_York],2021-04-23T00:12:02-04:00[America/New_York],NA,2021-04-23,539,Friday
13080,B,15,2021-04-23T00:12:02-04:00[America/New_York],2021-04-23T00:12:17-04:00[America/New_York],Yes,2021-04-23,722,Friday
13080,<A>,71,2021-04-23T00:12:17-04:00[America/New_York],2021-04-23T00:13:28-04:00[America/New_York],Yes,2021-04-23,737,Friday
13080,B,16,2021-04-23T00:13:28-04:00[America/New_York],2021-04-23T00:13:44-04:00[America/New_York],Yes,2021-04-23,808,Friday
13080,<A>,225,2021-04-23T00:13:44-04:00[America/New_York],2021-04-23T00:17:29-04:00[America/New_York],Yes,2021-04-23,824,Friday
13080,B,14,2021-04-23T00:17:29-04:00[America/New_York],2021-04-23T00:17:43-04:00[America/New_York],Yes,2021-04-23,1049,Friday
13080,<A>,93,2021-04-23T00:17:43-04:00[America/New_York],2021-04-23T00:19:16-04:00[America/New_York],NA,2021-04-23,1063,Friday
13080,B,14,2021-04-23T00:19:16-04:00[America/New_York],2021-04-23T00:19:30-04:00[America/New_York],Yes,2021-04-23,1156,Friday
