Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
13080,<A>,44,2021-04-05T00:00:38-04:00[America/New_York],2021-04-05T00:01:22-04:00[America/New_York],Yes,2021-04-05,38,Monday
13080,B,14,2021-04-05T00:01:22-04:00[America/New_York],2021-04-05T00:01:36-04:00[America/New_York],Yes,2021-04-05,82,Monday
13080,<A>,121,2021-04-05T00:01:36-04:00[America/New_York],2021-04-05T00:03:37-04:00[America/New_York],Yes,2021-04-05,96,Monday
13080,B,14,2021-04-05T00:03:37-04:00[America/New_York],2021-04-05T00:03:51-04:00[America/New_York],Yes,2021-04-05,217,Monday
13080,<A>,44,2021-04-05T00:03:51-04:00[America/New_York],2021-04-05T00:04:35-04:00[America/New_York],Yes,2021-04-05,231,Monday
13080,B,15,2021-04-05T00:04:35-04:00[America/New_York],2021-04-05T00:04:50-04:00[America/New_York],Yes,2021-04-05,275,Monday
13080,<A>,894,2021-04-05T00:04:50-04:00[America/New_York],2021-04-05T00:19:44-04:00[America/New_York],NA,2021-04-05,290,Monday
13080,B,14,2021-04-05T00:19:44-04:00[America/New_York],2021-04-05T00:19:58-04:00[America/New_York],Yes,2021-04-05,1184,Monday
13080,<A>,343,2021-04-05T00:19:58-04:00[America/New_York],2021-04-05T00:25:41-04:00[America/New_York],NA,2021-04-05,1198,Monday
13080,B,14,2021-04-05T00:25:41-04:00[America/New_York],2021-04-05T00:25:55-04:00[America/New_York],Yes,2021-04-05,1541,Monday
13080,<A>,89,2021-04-05T00:25:55-04:00[America/New_York],2021-04-05T00:27:24-04:00[America/New_York],NA,2021-04-05,1555,Monday
13080,B,14,2021-04-05T00:27:24-04:00[America/New_York],2021-04-05T00:27:38-04:00[America/New_York],Yes,2021-04-05,1644,Monday
13080,<A>,196,2021-04-05T00:27:38-04:00[America/New_York],2021-04-05T00:30:54-04:00[America/New_York],Yes,2021-04-05,1658,Monday
13080,B,15,2021-04-05T00:30:54-04:00[America/New_York],2021-04-05T00:31:09-04:00[America/New_York],Yes,2021-04-05,1854,Monday
13080,<A>,121,2021-04-05T00:31:09-04:00[America/New_York],2021-04-05T00:33:10-04:00[America/New_York],Yes,2021-04-05,1869,Monday
13080,B,14,2021-04-05T00:33:10-04:00[America/New_York],2021-04-05T00:33:24-04:00[America/New_York],Yes,2021-04-05,1990,Monday
13080,<A>,728,2021-04-05T00:33:24-04:00[America/New_York],2021-04-05T00:45:32-04:00[America/New_York],NA,2021-04-05,2004,Monday
13080,B,14,2021-04-05T00:45:32-04:00[America/New_York],2021-04-05T00:45:46-04:00[America/New_York],Yes,2021-04-05,2732,Monday
13080,<A>,141,2021-04-05T00:45:46-04:00[America/New_York],2021-04-05T00:48:07-04:00[America/New_York],Yes,2021-04-05,2746,Monday
13080,B,14,2021-04-05T00:48:07-04:00[America/New_York],2021-04-05T00:48:21-04:00[America/New_York],Yes,2021-04-05,2887,Monday
13080,<A>,786,2021-04-05T00:48:21-04:00[America/New_York],2021-04-05T01:01:27-04:00[America/New_York],NA,2021-04-05,2901,Monday
13080,B,14,2021-04-05T01:01:27-04:00[America/New_York],2021-04-05T01:01:41-04:00[America/New_York],Yes,2021-04-05,3687,Monday
13080,<A>,851,2021-04-05T01:01:41-04:00[America/New_York],2021-04-05T01:15:52-04:00[America/New_York],Yes,2021-04-05,3701,Monday
13080,B,15,2021-04-05T01:15:52-04:00[America/New_York],2021-04-05T01:16:07-04:00[America/New_York],Yes,2021-04-05,4552,Monday
13080,<A>,247,2021-04-05T01:16:07-04:00[America/New_York],2021-04-05T01:20:14-04:00[America/New_York],NA,2021-04-05,4567,Monday
13080,B,14,2021-04-05T01:20:14-04:00[America/New_York],2021-04-05T01:20:28-04:00[America/New_York],Yes,2021-04-05,4814,Monday
13080,<A>,93,2021-04-05T01:20:28-04:00[America/New_York],2021-04-05T01:22:01-04:00[America/New_York],NA,2021-04-05,4828,Monday
13080,B,14,2021-04-05T01:22:01-04:00[America/New_York],2021-04-05T01:22:15-04:00[America/New_York],Yes,2021-04-05,4921,Monday
13080,<A>,45,2021-04-05T01:22:15-04:00[America/New_York],2021-04-05T01:23:00-04:00[America/New_York],Yes,2021-04-05,4935,Monday
13080,B,14,2021-04-05T01:23:00-04:00[America/New_York],2021-04-05T01:23:14-04:00[America/New_York],Yes,2021-04-05,4980,Monday
13080,<A>,509,2021-04-05T01:23:14-04:00[America/New_York],2021-04-05T01:31:43-04:00[America/New_York],NA,2021-04-05,4994,Monday
13080,B,14,2021-04-05T01:31:43-04:00[America/New_York],2021-04-05T01:31:57-04:00[America/New_York],Yes,2021-04-05,5503,Monday
13080,<A>,44,2021-04-05T01:31:57-04:00[America/New_York],2021-04-05T01:32:41-04:00[America/New_York],Yes,2021-04-05,5517,Monday
13080,B,15,2021-04-05T01:32:41-04:00[America/New_York],2021-04-05T01:32:56-04:00[America/New_York],Yes,2021-04-05,5561,Monday
13080,<A>,743,2021-04-05T01:32:56-04:00[America/New_York],2021-04-05T01:45:19-04:00[America/New_York],Yes,2021-04-05,5576,Monday
13080,B,14,2021-04-05T01:45:19-04:00[America/New_York],2021-04-05T01:45:33-04:00[America/New_York],Yes,2021-04-05,6319,Monday
13080,<A>,2990,2021-04-05T01:45:33-04:00[America/New_York],2021-04-05T02:35:23-04:00[America/New_York],Yes,2021-04-05,6333,Monday
13080,B,14,2021-04-05T02:35:23-04:00[America/New_York],2021-04-05T02:35:37-04:00[America/New_York],Yes,2021-04-05,9323,Monday
13080,<A>,2042,2021-04-05T02:35:37-04:00[America/New_York],2021-04-05T03:09:39-04:00[America/New_York],NA,2021-04-05,9337,Monday
13080,B,14,2021-04-05T03:09:39-04:00[America/New_York],2021-04-05T03:09:53-04:00[America/New_York],Yes,2021-04-05,11379,Monday
13080,<A>,44,2021-04-05T03:09:53-04:00[America/New_York],2021-04-05T03:10:37-04:00[America/New_York],Yes,2021-04-05,11393,Monday
13080,B,15,2021-04-05T03:10:37-04:00[America/New_York],2021-04-05T03:10:52-04:00[America/New_York],Yes,2021-04-05,11437,Monday
13080,<A>,112,2021-04-05T03:10:52-04:00[America/New_York],2021-04-05T03:12:44-04:00[America/New_York],Yes,2021-04-05,11452,Monday
