Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
13080,<A>,95,2021-03-04T00:00:27-05:00[America/New_York],2021-03-04T00:02:02-05:00[America/New_York],NA,2021-03-04,27,Thursday
13080,B,14,2021-03-04T00:02:02-05:00[America/New_York],2021-03-04T00:02:16-05:00[America/New_York],Yes,2021-03-04,122,Thursday
13080,<A>,620,2021-03-04T00:02:16-05:00[America/New_York],2021-03-04T00:12:36-05:00[America/New_York],NA,2021-03-04,136,Thursday
13080,B,14,2021-03-04T00:12:36-05:00[America/New_York],2021-03-04T00:12:50-05:00[America/New_York],Yes,2021-03-04,756,Thursday
13080,<A>,151,2021-03-04T00:12:50-05:00[America/New_York],2021-03-04T00:15:21-05:00[America/New_York],NA,2021-03-04,770,Thursday
13080,B,14,2021-03-04T00:15:21-05:00[America/New_York],2021-03-04T00:15:35-05:00[America/New_York],Yes,2021-03-04,921,Thursday
13080,<A>,132,2021-03-04T00:15:35-05:00[America/New_York],2021-03-04T00:17:47-05:00[America/New_York],Yes,2021-03-04,935,Thursday
13080,B,14,2021-03-04T00:17:47-05:00[America/New_York],2021-03-04T00:18:01-05:00[America/New_York],Yes,2021-03-04,1067,Thursday
13080,<A>,110,2021-03-04T00:18:01-05:00[America/New_York],2021-03-04T00:19:51-05:00[America/New_York],Yes,2021-03-04,1081,Thursday
13080,B,14,2021-03-04T00:19:51-05:00[America/New_York],2021-03-04T00:20:05-05:00[America/New_York],Yes,2021-03-04,1191,Thursday
13080,<A>,269,2021-03-04T00:20:05-05:00[America/New_York],2021-03-04T00:24:34-05:00[America/New_York],NA,2021-03-04,1205,Thursday
13080,B,14,2021-03-04T00:24:34-05:00[America/New_York],2021-03-04T00:24:48-05:00[America/New_York],Yes,2021-03-04,1474,Thursday
13080,<A>,1372,2021-03-04T00:24:48-05:00[America/New_York],2021-03-04T00:47:40-05:00[America/New_York],Yes,2021-03-04,1488,Thursday
13080,C,16,2021-03-04T00:47:40-05:00[America/New_York],2021-03-04T00:47:56-05:00[America/New_York],Yes,2021-03-04,2860,Thursday
13080,<A>,82,2021-03-04T00:47:56-05:00[America/New_York],2021-03-04T00:49:18-05:00[America/New_York],NA,2021-03-04,2876,Thursday
13080,B,14,2021-03-04T00:49:18-05:00[America/New_York],2021-03-04T00:49:32-05:00[America/New_York],Yes,2021-03-04,2958,Thursday
13080,<A>,201,2021-03-04T00:49:32-05:00[America/New_York],2021-03-04T00:52:53-05:00[America/New_York],Yes,2021-03-04,2972,Thursday
13080,B,14,2021-03-04T00:52:53-05:00[America/New_York],2021-03-04T00:53:07-05:00[America/New_York],Yes,2021-03-04,3173,Thursday
13080,<A>,45,2021-03-04T00:53:07-05:00[America/New_York],2021-03-04T00:53:52-05:00[America/New_York],Yes,2021-03-04,3187,Thursday
13080,C,13,2021-03-04T00:53:52-05:00[America/New_York],2021-03-04T00:54:05-05:00[America/New_York],Yes,2021-03-04,3232,Thursday
13080,<A>,194,2021-03-04T00:54:05-05:00[America/New_York],2021-03-04T00:57:19-05:00[America/New_York],Yes,2021-03-04,3245,Thursday
13080,B,14,2021-03-04T00:57:19-05:00[America/New_York],2021-03-04T00:57:33-05:00[America/New_York],Yes,2021-03-04,3439,Thursday
13080,<A>,782,2021-03-04T00:57:33-05:00[America/New_York],2021-03-04T01:10:35-05:00[America/New_York],NA,2021-03-04,3453,Thursday
13080,B,14,2021-03-04T01:10:35-05:00[America/New_York],2021-03-04T01:10:49-05:00[America/New_York],Yes,2021-03-04,4235,Thursday
13080,<A>,91,2021-03-04T01:10:49-05:00[America/New_York],2021-03-04T01:12:20-05:00[America/New_York],NA,2021-03-04,4249,Thursday
13080,B,14,2021-03-04T01:12:20-05:00[America/New_York],2021-03-04T01:12:34-05:00[America/New_York],Yes,2021-03-04,4340,Thursday
13080,<A>,988,2021-03-04T01:12:34-05:00[America/New_York],2021-03-04T01:29:02-05:00[America/New_York],NA,2021-03-04,4354,Thursday
13080,B,14,2021-03-04T01:29:02-05:00[America/New_York],2021-03-04T01:29:16-05:00[America/New_York],Yes,2021-03-04,5342,Thursday
13080,<A>,637,2021-03-04T01:29:16-05:00[America/New_York],2021-03-04T01:39:53-05:00[America/New_York],NA,2021-03-04,5356,Thursday
13080,B,14,2021-03-04T01:39:53-05:00[America/New_York],2021-03-04T01:40:07-05:00[America/New_York],Yes,2021-03-04,5993,Thursday
13080,<A>,489,2021-03-04T01:40:07-05:00[America/New_York],2021-03-04T01:48:16-05:00[America/New_York],Yes,2021-03-04,6007,Thursday
13080,B,14,2021-03-04T01:48:16-05:00[America/New_York],2021-03-04T01:48:30-05:00[America/New_York],Yes,2021-03-04,6496,Thursday
13080,<A>,45,2021-03-04T01:48:30-05:00[America/New_York],2021-03-04T01:49:15-05:00[America/New_York],Yes,2021-03-04,6510,Thursday
13080,B,28,2021-03-04T01:49:15-05:00[America/New_York],2021-03-04T01:49:43-05:00[America/New_York],Yes,2021-03-04,6555,Thursday
13080,<A>,202,2021-03-04T01:49:43-05:00[America/New_York],2021-03-04T01:53:05-05:00[America/New_York],Yes,2021-03-04,6583,Thursday
13080,B,14,2021-03-04T01:53:05-05:00[America/New_York],2021-03-04T01:53:19-05:00[America/New_York],Yes,2021-03-04,6785,Thursday
13080,<A>,606,2021-03-04T01:53:19-05:00[America/New_York],2021-03-04T02:03:25-05:00[America/New_York],NA,2021-03-04,6799,Thursday
13080,B,14,2021-03-04T02:03:25-05:00[America/New_York],2021-03-04T02:03:39-05:00[America/New_York],Yes,2021-03-04,7405,Thursday
13080,<A>,1373,2021-03-04T02:03:39-05:00[America/New_York],2021-03-04T02:26:32-05:00[America/New_York],Yes,2021-03-04,7419,Thursday
13080,B,14,2021-03-04T02:26:32-05:00[America/New_York],2021-03-04T02:26:46-05:00[America/New_York],Yes,2021-03-04,8792,Thursday
13080,<A>,746,2021-03-04T02:26:46-05:00[America/New_York],2021-03-04T02:39:12-05:00[America/New_York],Yes,2021-03-04,8806,Thursday
13080,B,14,2021-03-04T02:39:12-05:00[America/New_York],2021-03-04T02:39:26-05:00[America/New_York],Yes,2021-03-04,9552,Thursday
13080,<A>,1956,2021-03-04T02:39:26-05:00[America/New_York],2021-03-04T03:12:02-05:00[America/New_York],NA,2021-03-04,9566,Thursday
13080,B,14,2021-03-04T03:12:02-05:00[America/New_York],2021-03-04T03:12:16-05:00[America/New_York],Yes,2021-03-04,11522,Thursday
13080,<A>,178,2021-03-04T03:12:16-05:00[America/New_York],2021-03-04T03:15:14-05:00[America/New_York],NA,2021-03-04,11536,Thursday
