Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
13080,B,14,2021-03-31T00:00:55-04:00[America/New_York],2021-03-31T00:01:09-04:00[America/New_York],Yes,2021-03-31,55,Wednesday
13080,<A>,164,2021-03-31T00:01:09-04:00[America/New_York],2021-03-31T00:03:53-04:00[America/New_York],NA,2021-03-31,69,Wednesday
13080,B,14,2021-03-31T00:03:53-04:00[America/New_York],2021-03-31T00:04:07-04:00[America/New_York],Yes,2021-03-31,233,Wednesday
13080,<A>,54,2021-03-31T00:04:07-04:00[America/New_York],2021-03-31T00:05:01-04:00[America/New_York],Yes,2021-03-31,247,Wednesday
13080,B,14,2021-03-31T00:05:01-04:00[America/New_York],2021-03-31T00:05:15-04:00[America/New_York],Yes,2021-03-31,301,Wednesday
13080,<A>,1075,2021-03-31T00:05:15-04:00[America/New_York],2021-03-31T00:23:10-04:00[America/New_York],NA,2021-03-31,315,Wednesday
13080,B,14,2021-03-31T00:23:10-04:00[America/New_York],2021-03-31T00:23:24-04:00[America/New_York],Yes,2021-03-31,1390,Wednesday
13080,<A>,65,2021-03-31T00:23:24-04:00[America/New_York],2021-03-31T00:24:29-04:00[America/New_York],Yes,2021-03-31,1404,Wednesday
13080,B,14,2021-03-31T00:24:29-04:00[America/New_York],2021-03-31T00:24:43-04:00[America/New_York],Yes,2021-03-31,1469,Wednesday
13080,C,14,2021-03-31T00:24:43-04:00[America/New_York],2021-03-31T00:24:57-04:00[America/New_York],Yes,2021-03-31,1483,Wednesday
13080,<A>,187,2021-03-31T00:24:57-04:00[America/New_York],2021-03-31T00:28:04-04:00[America/New_York],NA,2021-03-31,1497,Wednesday
13080,B,14,2021-03-31T00:28:04-04:00[America/New_York],2021-03-31T00:28:18-04:00[America/New_York],Yes,2021-03-31,1684,Wednesday
13080,<A>,134,2021-03-31T00:28:18-04:00[America/New_York],2021-03-31T00:30:32-04:00[America/New_York],Yes,2021-03-31,1698,Wednesday
13080,B,14,2021-03-31T00:30:32-04:00[America/New_York],2021-03-31T00:30:46-04:00[America/New_York],Yes,2021-03-31,1832,Wednesday
13080,<A>,442,2021-03-31T00:30:46-04:00[America/New_York],2021-03-31T00:38:08-04:00[America/New_York],NA,2021-03-31,1846,Wednesday
13080,B,14,2021-03-31T00:38:08-04:00[America/New_York],2021-03-31T00:38:22-04:00[America/New_York],Yes,2021-03-31,2288,Wednesday
13080,<A>,277,2021-03-31T00:38:22-04:00[America/New_York],2021-03-31T00:42:59-04:00[America/New_York],NA,2021-03-31,2302,Wednesday
13080,B,13,2021-03-31T00:42:59-04:00[America/New_York],2021-03-31T00:43:12-04:00[America/New_York],Yes,2021-03-31,2579,Wednesday
13080,<A>,405,2021-03-31T00:43:12-04:00[America/New_York],2021-03-31T00:49:57-04:00[America/New_York],Yes,2021-03-31,2592,Wednesday
13080,B,14,2021-03-31T00:49:57-04:00[America/New_York],2021-03-31T00:50:11-04:00[America/New_York],Yes,2021-03-31,2997,Wednesday
13080,<A>,241,2021-03-31T00:50:11-04:00[America/New_York],2021-03-31T00:54:12-04:00[America/New_York],NA,2021-03-31,3011,Wednesday
13080,B,14,2021-03-31T00:54:12-04:00[America/New_York],2021-03-31T00:54:26-04:00[America/New_York],Yes,2021-03-31,3252,Wednesday
13080,<A>,325,2021-03-31T00:54:26-04:00[America/New_York],2021-03-31T00:59:51-04:00[America/New_York],NA,2021-03-31,3266,Wednesday
13080,B,14,2021-03-31T00:59:51-04:00[America/New_York],2021-03-31T01:00:05-04:00[America/New_York],Yes,2021-03-31,3591,Wednesday
13080,<A>,629,2021-03-31T01:00:05-04:00[America/New_York],2021-03-31T01:10:34-04:00[America/New_York],NA,2021-03-31,3605,Wednesday
13080,B,14,2021-03-31T01:10:34-04:00[America/New_York],2021-03-31T01:10:48-04:00[America/New_York],Yes,2021-03-31,4234,Wednesday
13080,<A>,998,2021-03-31T01:10:48-04:00[America/New_York],2021-03-31T01:27:26-04:00[America/New_York],NA,2021-03-31,4248,Wednesday
13080,B,15,2021-03-31T01:27:26-04:00[America/New_York],2021-03-31T01:27:41-04:00[America/New_York],Yes,2021-03-31,5246,Wednesday
13080,<A>,409,2021-03-31T01:27:41-04:00[America/New_York],2021-03-31T01:34:30-04:00[America/New_York],Yes,2021-03-31,5261,Wednesday
13080,B,14,2021-03-31T01:34:30-04:00[America/New_York],2021-03-31T01:34:44-04:00[America/New_York],Yes,2021-03-31,5670,Wednesday
13080,<A>,750,2021-03-31T01:34:44-04:00[America/New_York],2021-03-31T01:47:14-04:00[America/New_York],Yes,2021-03-31,5684,Wednesday
13080,B,14,2021-03-31T01:47:14-04:00[America/New_York],2021-03-31T01:47:28-04:00[America/New_York],Yes,2021-03-31,6434,Wednesday
13080,<A>,86,2021-03-31T01:47:28-04:00[America/New_York],2021-03-31T01:48:54-04:00[America/New_York],NA,2021-03-31,6448,Wednesday
13080,B,14,2021-03-31T01:48:54-04:00[America/New_York],2021-03-31T01:49:08-04:00[America/New_York],Yes,2021-03-31,6534,Wednesday
13080,<A>,88,2021-03-31T01:49:08-04:00[America/New_York],2021-03-31T01:50:36-04:00[America/New_York],NA,2021-03-31,6548,Wednesday
13080,B,14,2021-03-31T01:50:36-04:00[America/New_York],2021-03-31T01:50:50-04:00[America/New_York],Yes,2021-03-31,6636,Wednesday
13080,<A>,637,2021-03-31T01:50:50-04:00[America/New_York],2021-03-31T02:01:27-04:00[America/New_York],NA,2021-03-31,6650,Wednesday
